Country,Name,Source,Location,Capacity,Status,Start,Owner,Capital,HQ,Link,Latitude,Longitude
México,Los Humeros,Geotermia,Chignautla (Puebla),94,Operativo,1991,Comisión Federal de Electricidad,Estatal,Ciudad de México (México),http://www.cemiegeo.org/index.php/geotermia-en-mexico,19.6707911,-97.4567653
República Dominicana,Agua Clara,Eólica,Montecristi,50,Operativo,2019,Inkie Energy Inc. (I Squared Capital),Privado,Lima (Perú),https://inkiaenergy.com/negocios/nuestro-portafolio/,19.6937702,-71.222699
República Dominicana,Montecristi Solar,Solar,Montecristi,58,Operativo,2018,Montecristi Solar FV SAS (F&S Solar Concept/Blue Elephant Energy),Privado,Esperilla (República Dominicana),https://fs-sun.com/references/solar-parks/largest-solar-power-plant-(116-mw)-in-the-caribbean,19.708796,-71.379932
República Dominicana,Puerto Plata Imbert,Eólica,Puerto Plata,115,Operativo,2020,Jasper Caribbean Windpower LLC,Privado,Santo Domingo (República Dominicana),http://perco.com.do/energia-renovable/,19.7614355,-70.9746073
México,Los Azufres,Geotermia,Hidalgo (Michoacán),248,Operativo,1982,Comisión Federal de Electricidad,Estatal,Ciudad de México (México),http://www.cemiegeo.org/index.php/geotermia-en-mexico,19.7909999,-100.666397
República Dominicana,El Guanillo,Eólica,El Copey,50,Operativo,2019,Akuo Energy,Privado,París (Francia),https://www.akuoenergy.com/en/pecasa,19.7964113,-71.3218311
República Dominicana,Los Guzmancitos,Eólica,Puerto Plata,48,Operativo,2019,Poseidón Energía Renovable. S.A. (Valorem),Privado,Santo Domingo (República Dominicana),https://www.cne.gob.do/parque-eolico-los-guzmancito/,19.8767606,-70.8345248
México,Dañu (Guajiro),Solar,Dañu (Hidalgo),129.5,Operativo,2019,Atlas Renewable Energy (Actis Energy),Privado,Miami (Estados Unidos),https://www.atlasrenewableenergy.com/en/projects/#mexico,20.179403,-99.725714
México,Ticul A-B,Solar,Muna (Yucatán),310.5,Planificado,Indeterminado,Atlas Renewable Energy (Actis Energy),Privado,Miami (Estados Unidos),http://proyectovegasolar1.mx/sobre-los-proyectos,20.459024,-89.650854
México,Yucatán,Solar,Valladolid (Yucatán),70,Planificado,Indeterminado,Jinko Solar,Privado,Shanghai (China),http://www.jinkosolar.com/ https://mayaenergia.wordpress.com/proyectos/pf-yucatan-solar/,20.65301,-88.270009
México,Tizimín,Eólica,Tizimín (Yucatán),84,Operativo,2020,Fuerza y Energía Limpia de Tizimín (Avant Energy. S. de R.L. de C.V.),Privado,Ciudad de México (México),http://www.avant.energy/,20.8107426,-89.5014583
México,Península,Eólica,Progreso (Yucatán),90,Operativo,2020,Envision Energy/Vive Energía/ACS,Privado,Ciudad de México (México),https://www.viveenergia.com/#proyectos,20.8107426,-89.5014583
México,FV Mexsolar I-II,Solar,San Miguel de Allende (Guanajuato),60,Operativo,2018,X-Elio (Brookfield Renewable Partners L.P./KKR Global Infrastructure Investors II),Privado,Ciudad de México (México),https://x-elio.com/project/1406/,21.055371,-100.552946
México,Proteus,Solar,Doctor Mora (Guanajuato),60,En construcción,Indeterminado,Prana Power S.A.P.I. de C.V. (Artha Capital),Privado,Ciudad de México (México),https://www.artha.com.mx/energia_pranapower.html,21.1408884,-100.4714023
México,Cansahcab,Eólica,Cansahcab (Yucatán),250,Planificado,Indeterminado,BHCE Yucatán 1. S.A.P.I. de C.V. (BH Development Group),Privado,Ciudad de México (México),http://www.bhdg.com.mx/subsidiaries-eng.html,21.2066911,-89.1439764
México,Kabil I,Eólica,Buctzotz (Yucatán),68,Planificado,Indeterminado,Eólica Maya. S.A. de C.V. (Aldesa Energías Renovables),Privado,Madrid (España),http://www.aldesa.es/somos-aldesa/donde-estamos/mexico,21.218672,-88.673705
México,Sinanché I-II,Eólica,Sinanché/Yobaín/Telchac Pueblo (Yucatán),151.2,Planificado,Indeterminado,Fuerza y Energía Limpia de Yucatán. S.A. de C.V./Fuerza y Energía Limpia de Kukulcán. S.A. de C.V.,Privado,Indeterminado,https://articulacionyucatan.files.wordpress.com/2018/05/13_parque-ec3b3lico-sinanche-fase-i-y-fase-ii.pdf,21.2296658,-89.2480969
México,Potrero,Solar,Lagos de Moreno (Jalisco),296,Operativo,2020,Fotowatio Renewable Venture,Privado,Madrid (España),https://frv.com/projects/potrero/,21.2413437,-102.0316678
México,Eólica de Guanajuato,Eólica,San Luis de la Paz (Guanajuato),63,En construcción,Indeterminado,Vive Energía,Privado,Ciudad de México (México),https://www.viveenergia.com/#proyectos,21.2601208,-100.6454861
CUBA,La Herradura I-II,Eólica,Jesús Menéndez (Las Tunas),101,En construcción,Indeterminado,Empresa Eléctrica Las Tunas,Estatal,Las Tunas (Cuba),www.unionelectrica.cu,21.2622643,-76.3994623
México,Santiago Fotovoltaico,Solar,Villa de Arriaga (San Luis Potosí),170,Operativo,2018,Iberdrola Renovables,Privado,Bilbao (España),https://www.iberdrolarenovablesmexico.com/?location=fotovoltaico-santiago,21.3298422,-100.6250943
México,Don José,Solar,San Luis de la Paz (Guanajuato),260,Operativo,2018,Enel Green Power,Privado,Roma (Italia),https://www.enelgreenpower.com/es/paises/norteamerica/mexico,21.343211,-100.5943938
México,Panabá 1B,Eólica,Panabá (Yucatán),99,Planificado,Indeterminado,Enerfin (Grupo Elecnor),Privado,Madrid (España),https://www.elecnor.mx/proyectos-destacados,21.3579059,-88.4772502
México,Panabá 1A,Eólica,Panabá (Yucatán),153,Planificado,Indeterminado,Enerfin (Grupo Elecnor),Privado,Madrid (España),http://apps1.semarnat.gob.mx/dgiraDocs/documentos/yuc/estudios/2020/31YU2020E0021.pdf,21.3579059,-88.4772502
México,Dzilam,Eólica,Dzilam de Bravo (Yucatán),70,Operativo,2019,Vive Energía,Privado,Ciudad de México (México),https://www.viveenergia.com/#proyectos,21.3602701,-88.9050019
México,Santiago,Eólica,San Felipe (Guanajuato),105,Operativo,2021,Iberdrola Renovables,Privado,Bilbao (España),https://www.iberdrolarenovablesmexico.com/parque-eolico-santiago-eolico/,21.5928414,-101.2834565
México,Chinampas,Eólica,Ojuelos (Jalisco),64,En construcción,Indeterminado,Eoaliatec (EDF Renovables/Mitsui),Privado,París (Francia),http://apps1.semarnat.gob.mx/dgiraDocs/documentos/jal/estudios/2011/14JA2011FD142.pdf,21.715167,-101.755964
México,Trompezón,Solar,Aguascalientes (Aguascalientes),126,Operativo,2020,Engie,Privado,Courbevoie (Francia),https://www.trompezon.com/,21.7329656,-102.179967
México,Aguascalientes Potencia I,Solar,Aguascalientes (Aguascalientes),62,Operativo,2018,Recurrent Energy (Canadian Solar),Privado,Austin (Estados Unidos),https://recurrentenergy.com/,21.744391,-102.19973
México,Los Cuervos,Solar,Los Coyotes (Aguascalientes),200,En construcción,Indeterminado,EDP Renovables (EDP Energías de Portugal),Privado,Lisboa (Portugal),https://www.edpr.com/es/noticias/2020/04/16/edp-renovaveis-cierra-un-acuerdo-de-compraventa-de-electricidad-ppa-para-un,21.752646,-102.194512
México,Los Altos,Eólica,Ojuelos (Jalisco),54,Operativo,2014,Grupo Dragón (Grupo Salinas),Privado,Ciudad de México (México),http://www.gdragon.com.mx/Infraestructura.aspx,21.8096855,-101.6800193
México,Pachamama,Solar,El Llano (Aguascalientes),375,Operativo,2020,Neoen,Privado,París (Francia),http://proyectopachamamasolar.com/,21.8250863,-102.1094601
México,Viborillas,Solar,Francisco Primo de Verdad (Jalisco),130,Operativo,2018,White River Renewables (Riverstone/White Summit Capital),Privado,Nueva York/Zug (Switzerland),https://whitesummitcap.com/portfolio/,21.8386176,-101.7243909
México,Palo Alto,Eólica,Ojuelos (Jalisco),129,Operativo,2017,Enel Green Power,Privado,Roma (Italia),https://www.enelgreenpower.com/es/proyectos,21.8751695,-101.8515102
México,Solem,Solar,El Llano (Aguascalientes),350,Operativo,2019,Cubico Sustainable Investments/Alten Renewable Energy,Privado,Londres (Gran Bretaña),https://www.cubicoinvest.com/our-presence/,21.8925584,-102.0843286
México,Mesa de Morenos Cerritos,Eólica,Pinos (Zacatecas),76,En construcción,Indeterminado,BAS Corporation,Privado,Madrid (España),https://bascorporation.com/en/mesa-morenos-project-mexico,22.0412381,-101.4438843
México,Tepezalá,Solar,Tepezalá (Aguascalientes),100,Operativo,2019,IEnova (Sempra Energy),Privado,Ciudad de México (México),https://ienova.com.mx/servicios.php?elec#,22.2097984,-102.2376841
México,La Bufa,Eólica,Zacatecas. Genaro Codina. Guadalupe y Villanueva (Zacatecas),130,Operativo,2016,Mexico Power Group/Blackrock Inc.,Privado,Tijuana (México),https://www.marathoncapital.com/transactions/mexico-power-group,22.7249597,-102.6525056
México,Calera,Solar,Calera de Víctor Rosales (Zacatecas),184,En construcción,Indeterminado,Mitre Calera Solar (Mitsui/Trina Solar),Privado,Ciudad de México (México),https://www.mitsui.com/mx/en/company/basic_data/__icsFiles/afieldfile/2020/07/29/MdM_presentation_202003_6.pdf,22.925003,-102.66952
México,Potosí Solar,Solar,Villa de Ramos (San Luis Potosí),342,Operativo,2019,Fotowatio Renewable Venture,Privado,Madrid (España),https://frv.com/projects/san-luis-de-potosi/,23.0534585,-102.1166007
México,Tres Mesas I-II,Eólica,Llera de Canales (Tamaulipas),148.5,Operativo,2017,Grupo Bursátil Mexicano/Goldman Sachs,Privado,Ciudad de México (México),https://gbm.com/inversion-responsable/,23.3177807,-98.9780222
México,Dominica I,Eólica,Charcas (San Luis Potosí),200,Operativo,2015,Enel Green Power,Privado,Roma (Italia),https://www.enelgreenpower.com/es/medios/photo/2020/04/parque-eolico-dominica,23.3351693,-101.3349657
México,Dominica II,Eólica,Charcas (San Luis Potosí),100,En construcción,Indeterminado,Enel Green Power,Privado,Roma (Italia),https://www.enel.pe/es/conoce-enel/prensa/press/d201611-enel-green-power-pone-en-marcha-un-nuevo-parque-eolico-en-mexico.html,23.3435684,-101.3433586
México,Mesa La Paz,Eólica,Llera de Canales (Tamaulipas),306,En construcción,Indeterminado,EnerAb (AES Corporation/Grupo BAL),Privado,Ciudad de México (México),https://www.acciona.com/es/actualidad/noticias/acciona-construira-parque-eolico-mesa-paz-enerab-mexico/,23.3478249,-98.8322248
México,Tres Mesas III,Eólica,Llera de Canales (Tamaulipas),50,Operativo,2019,Engie,Privado,Courbevoie (Francia),https://www.engiemexico.com/nuestro-grupo-mexico,23.390195,-98.992126
México,Tres Mesas IV,Eólica,Llera de Canales (Tamaulipas),96,En construcción,Indeterminado,Engie,Privado,Courbevoie (Francia),https://www.engiemexico.com/nuestro-grupo-mexico,23.401257,-98.97688
México,Vicente Guerrero,Eólica,Güemez (Tamaulipas),118,Operativo,2019,Compañía Eólica Vicente Guerrero. S.A. de C.V. (Enhol/Zemer Constructora/Promelec),Privado,Ciudad de México (México),https://www.nadb.org/uploads/files/certprojspabd_2017_01_vicente_guerrero_wind_project_proposal_esp_public.pdf,23.7159161,-98.909483
México,Vientos del Altiplano,Eólica,Mazapil/Villa de Cos (Zacatecas),100,Operativo,2016,Enel Green Power,Privado,Roma (Italia),https://www.enelgreenpower.com/pt/midias/photo/2020/04/parque-eolico-vientos-del-altiplano,23.8793105,-101.5187661
México,Helios,Solar,Mazapil (Zacatecas),150,En construcción,Indeterminado,Cemex,Privado,San Pedro Garza García (México),http://sinat.semarnat.gob.mx/Gacetas/archivos2019/gaceta_33-19.pdf,23.903423,-101.767564
México,Coromuel,Eólica,La Paz (Baja California Sur),50,En construcción,Indeterminado,Eurus Energy America Corporation,Privado,San Diego (California),https://www.eolicacoromuel.com/espanol,24.0781875,-110.6026331
México,Las Ánimas,Solar,Durango (Durango),66,Operativo,2014,Macquarie Infrastructure and Real Assets/Eosol Energy,Privado,Sydney (Australia),https://www.grupoeosol.com/proyectos-internacionales/,24.1594029,-104.4625557
México,La Trinidad,Solar,Durango (Durango),108,Operativo,2019,Macquarie Infrastructure and Real Assets/Eosol Energy,Privado,Sydney (Australia),https://www.grupotsk.com/proyecto/complejo-solar-la-trinidad-108-mw/,24.225482,-104.473445
México,San Carlos,Eólica,Villagrán/San Carlos (Tamaulipas),198,En construcción,Indeterminado,Acciona,Privado,Madrid (España),https://www.acciona.com/es/proyectos/parque-eolico-san-carlos/,24.5282082,-99.2172245
México,Los Huizaches,Eólica,Villagrán (Tamaulipas),868.5,Planificado,Indeterminado,Los Huizaches. S.A.P.I. de C.V.,Privado,Indeterminado,https://apps1.semarnat.gob.mx:8443/dgiraDocs/documentos/tamp/estudios/2019/28TM2019E0073.pdf,24.551042,-99.362957
México,Parras,Eólica,Parras (Coahuila),50.4,En construcción,Indeterminado,Minera Autlán/BAS Corporation,Privado,San Pedro Garza García (México),https://apps1.semarnat.gob.mx:445/dgiraDocs/documentos/coah/estudios/2016/05CO2016E0021.pdf,25.5136011,-102.0313922
México,Dolores,Eólica,China (Nuevo León),244,Operativo,2021,Enel Green Power,Privado,Roma (Italia),https://www.enelgreenpower.com/es/proyectos/highlights/parque-eolico-dolores,25.5450616,-98.6070025
México,Andalucía II,Solar,Matamoros (Coahuila),82,Operativo,2020,Opdenergy,Privado,Madrid (España),https://www.opdenergy.com/proyecto/andalucia/,25.5572443,-103.1709295
México,Villanueva,Solar,Viesca (Coahuila),828,Operativo,2018,Enel Green Power,Privado,Roma (Italia),https://www.enelgreenpower.com/es/paises/norteamerica/mexico,25.5606608,-103.0527016
México,Los Molinos,Eólica,Matamoros (Tamaulipas),101.75,Planificado,Indeterminado,Energeo,Privado,Indeterminado,http://apps1.semarnat.gob.mx/dgiraDocs/documentos/tamp/estudios/2017/28TM2017E0020.pdf,25.638195,-97.505215
México,Coahuila,Eólica,Ramos Arizpe-General Cepeda (Coahuila),199.5,Operativo,2017,EDF Renovables/Industria Peñoles,Privado,Ciudad de Mexico (México),https://www.edpr.com/north-america/eolica-de-coahuila-wind-farm,25.6411091,-101.5304811
México,Santa Cruz,Eólica,Reynosa (Tamaulipas),138.6,En construcción,Indeterminado,Acciona,Privado,Madrid (España),https://www.acciona.com/es/proyectos/parque-eolico-santa-cruz/,25.6914096,-98.2327222
México,Reynosa I-V,Eólica,Reynosa (Tamaulipas),424,Operativo,2018,Zuma Energía (State Power Investment Corporation),Privado,Ciudad de México (México),https://www.zumaenergia.com/reynosa,25.7092554,-98.4575469
México,Fenicias,Eólica,General Bravo/China (Nuevo León)/Reynosa (Tamaulipas),168,Operativo,2021,Grupo México,Privado,Ciudad de México (México),https://clusmin.org/video-parque-eolico-fenicias/,25.7319639,-98.6848513
México,Delaro,Eólica,Reynosa (Tamaulipas),117,Operativo,Indeterminado,Thermion Energy S.A. de C.V./Siemens Financial Services,Privado,Ciudad de México (México),https://www.thermion.mx/en/home/,25.7600278,-98.5520137
México,Véntika I y II,Eólica,General Bravo (Nuevo León),252,Operativo,2016,IEnova (Sempra Energy),Privado,Ciudad de México (México),https://ienova.com.mx/servicios.php?elec#,25.7651045,-98.7526528
México,El Cortijo,Eólica,Reynosa (Tamaulipas),183,Operativo,2018,Acciona,Privado,Madrid (España),https://www.acciona-mx.com/proyectos/energia/eolica/parque-eolico-el-cortijo/,25.8052258,-98.2593566
México,Salitrillos,Eólica,Reynosa (Tamaulipas),103,Operativo,2019,Enel Green Power,Privado,Roma (Italia),https://www.enelgreenpower.com/es/medios/news/2019/05/new-salitrillos-wind-farm-inaugurated-mexico,25.89958,-98.4616766
México,El Porvenir,Eólica,El Porvenir (Tamaulipas),54,Operativo,2014,Compañía Eólica Vicente Guerrero. S.A. de C.V. (Enhol/Zemer Constructora/Promelec),Privado,Ciudad de México (México),https://www.nadb.org/es/nuestros-proyectos/proyectos-de-infraestructura/parque-eolico-el-porvenir,25.9218718,-98.3357628
México,El Mezquite,Eólica,Mina (Nuevo León),249,Operativo,2019,Cubico Sustainable Investments,Privado,Londres (Gran Bretaña),https://www.cubicoinvest.com/our-presence/,26.2212526,-100.5437951
México,La Lucha,Solar,Mapimí (Durango),130,En construcción,Indeterminado,Northland Power Inc.,Privado,Toronto (Canadá),https://www.northlandpower.com/en/projects-and-updates/la-lucha.aspx,26.557153,-104.141007
México,Bacabachi I,Solar,Navojoa (Sonora),224,Operativo,2020,X-Elio (Brookfield Renewable Partners L.P./KKR Global Infrastructure Investors II),Privado,Madrid (España),https://x-elio.com/project/mexico-tender/,27.0521618,-109.3508563
México,Bluemex Power,Solar,Guaymas (Sonora),120,Operativo,2019,EDF Renovables,Privado,París (Francia),https://www.edf-re.com/project/bluemex-power/,27.9962048,-110.7115129
México,Tastiota,Solar,El Gallo (Sonora),100,En construcción,Indeterminado,Korea Electric Power Corporation/Sprott Korea,Privado,Seúl (Corea del Sur),http://investors.canadiansolar.com/news-releases/news-release-details/canadian-solar-kepco-and-sprott-close-us93-million-non-recourse,28.356175,-111.367203
México,San Pedro,Solar,Guerrero (Chihuahua),100,En construcción,Indeterminado,Comexhidro,Privado,Ciudad de México (México),http://comexhidro.com,28.371553,-107.451347
México,La Orejona,Solar,Hermosillo (Sonora),162,Operativo,2019,Zuma Energía (State Power Investment Corporation),Privado,Ciudad de México (México),https://www.zumaenergia.com/laorejana,29.0448304,-111.4146669
México,Hermosillo,Solar,Hermosillo (Sonora),100,Operativo,2018,Iberdrola Renovables,Privado,Bilbao (España),https://www.iberdrolarenovablesmexico.com/?location=fotovoltaicos-hermosillo,29.0562263,-110.7818878
México,La Carabina I-II,Eólica,Acuña (Coahuila),400,Planificado,Indeterminado,,Privado,Ciudad de México (México),https://mx.sowitec.com/es/,29.604828,-101.3493634
México,Amistad III,Eólica,Ciudad Acuña (Coahuila),108,En construcción,Indeterminado,Enel Green Power,Privado,Roma (Italia),https://www.enelgreenpower.com/es/proyectos,29.608371,-101.702756
México,Amistad IV,Eólica,Ciudad Acuña (Coahuila),162,En construcción,Indeterminado,Enel Green Power,Privado,Roma (Italia),https://www.enelgreenpower.com/es/proyectos,29.632334,-101.722467
México,Amistad II,Eólica,Ciudad Acuña (Coahuila),103,Operativo,2020,Enel Green Power,Privado,Roma (Italia),https://www.enelgreenpower.com/es/proyectos,29.732852,-101.64761
México,Amistad I,Eólica,Ciudad Acuña (Coahuila),100,Operativo,2018,Enel Green Power,Privado,Roma (Italia),https://www.enelgreenpower.com/es/proyectos,29.801829,-101.38
México,Akin,Solar,Pitiquito (Sonora),130,En construcción,Indeterminado,Engie,Privado,Bilbao (España),http://solarakin.com/,29.917989,-112.6389462
México,Puerto Libertad,Solar,Pitiquito (Sonora),317,Operativo,2019,Acciona/Tuto Energy,Privado,Madrid (España),https://www.acciona.com/es/proyectos/planta-fotovoltaica-puerto-libertad/,29.959373,-112.656391
México,Villa Ahumada,Solar,Villa Ahumada (Chihuahua),150,Operativo,2020,Engie,Privado,Courbevoie (Francia),https://bnbahumada.com/,30.1633088,-106.4724244
México,Don Diego Solar,Solar,Benjamín Hill (Sonora),125,Operativo,2020,IEnova (Sempra Energy),Privado,Ciudad de México (México),https://ienova.com.mx/servicios.php?elec#,30.167633,-111.090933
México,Santa María,Solar,Galeana (Chihuahua),182,En construcción,Indeterminado,Zuma Energía (State Power Investment Corporation),Privado,Ciudad de México (México),https://www.zumaenergia.com/santamaria,30.183513,-107.637204
México,Ahumada I-III-IV-V,Solar,Villa Ahumada (Chihuahua),144,Operativo,2019,Energía Aljaval,Privado,Córdoba (España),https://energia-aljaval.com/document/dossier_aljaval_es.pdf,30.1971923,-106.4887034
México,Pima Solar,Solar,Caborca (Sonora),110,Operativo,2019,IEnova (Sempra Energy),Privado,Ciudad de México (México),https://ienova.com.mx/servicios.php?elec#,30.7907327,-112.7686037
México,Abril,Solar,Caborca (Sonora),99,Planificado,Indeterminado,Engie,Privado,Bilbao (España),https://solarabril.com/,30.8150856,-112.6946799
México,Conejos-Terranova,Solar,Ciudad Juárez (Chihuahua),100,En construcción,Indeterminado,X-Elio (Brookfield Renewable Partners L.P./KKR Global Infrastructure Investors II),Privado,Madrid (España),https://x-elio.com/project/conejos-2/,31.529644,-106.516086
